reaction_id,pathway,cohens_d,p_value,adjusted_pval,significant,pathway_direction,pathway_median_d,genes,n_genes,reaction_name,ec_number,comparison
4699,Galactose metabolism,-1.5609204346291559,0.007414104437820846,0.020424731910850036,True,Mature_CD8SP,-1.5439503876959988,Galt,1,UTP:alpha-D-galactose-1-phosphate uridylyltransferase,2.7.7.12,Late_vs_Mature_CD8SP
4700,Fructose and mannose metabolism,-2.7217390882628023,0.00027969432221771614,0.004742834576525191,True,Mature_CD8SP,-1.4477204152203476,Gfus,1,"GDP-L-fucose:NADP+ 4-oxidoreductase (3,5-epimerizing)",1.1.1.271,Late_vs_Mature_CD8SP
4701,Glutathione metabolism,-1.684752284525202,0.008035469936763009,0.02095459912726343,True,Mature_CD8SP,-1.6114457575777992,Ggt1; Ggt5; Ggt6; Ggt7,4,No name available,2.3.2.2,Late_vs_Mature_CD8SP
4702,Glutathione metabolism,-1.68643383403162,0.007997955862860204,0.02095459912726343,True,Mature_CD8SP,-1.6114457575777992,Ggact; Ggct,2,No name available,2.3.2.4,Late_vs_Mature_CD8SP
4703,Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,-1.1061550866635004,0.04903522271307568,0.08152776064375733,False,Mature_CD8SP,-1.22915430963507,Khk,1,No name available,2.7.1.3,Late_vs_Mature_CD8SP
4704,Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,-1.1061550866635004,0.04903522271307568,0.08152776064375733,False,Mature_CD8SP,-1.22915430963507,Aldoa; Aldob; Aldoc,3,L-xylulose 1-phosphate glycolaldehyde-lyase (glycerone-phosphate-forming),4.1.2.13,Late_vs_Mature_CD8SP
4705,Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,-1.0956742440196445,0.04933099801767721,0.08191731011801758,False,Mature_CD8SP,-1.22915430963507,Aldh1a3; Aldh3a1; Aldh3a2; Aldh3b1; Aldh3b2; Aldh3b3; Aldh7a1; Aldh9a1,8,glycolaldehyde:NAD+ oxidoreductase,1.2.1.4;1.2.1.5,Late_vs_Mature_CD8SP
4706,Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,-1.3483497274568383,0.02099157572590589,0.041227487580630086,True,Mature_CD8SP,-1.22915430963507,Aldh1b1; Aldh2; Aldh3a2; Aldh7a1; Aldh9a1,5,glycolaldehyde:NAD+ oxidoreductase,1.2.1.3,Late_vs_Mature_CD8SP
4707,Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,-1.121163660295068,0.04502045932162266,0.0759912651569324,False,Mature_CD8SP,-1.22915430963507,Ldhal6b; Ldhb; Ldhc; Ldhd,4,No name available,1.1.1.27,Late_vs_Mature_CD8SP
4708,Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,-1.698382850968765,0.0056158718499604385,0.018219187426901484,True,Mature_CD8SP,-1.22915430963507,Grhpr,1,D-Glycerate:NAD+ 2-oxidoreductase,1.1.1.79;1.1.1.81,Late_vs_Mature_CD8SP
4709,Histidine metabolism,-1.141247433951302,0.04834076479928182,0.08075385359968779,False,Mature_CD8SP,-1.2077454475186284,Aoc1; Aoc2; Aoc3,3,1H-Imidazole-4-ethanamine:oxygen oxidoreductase (deaminating) (copper-containing),1.4.3.6;1.4.3.21;1.4.3.22,Late_vs_Mature_CD8SP
4710,Histidine metabolism,-1.141247433951302,0.04834076479928182,0.08075385359968779,False,Mature_CD8SP,-1.2077454475186284,Aldh1b1; Aldh2; Aldh3a2; Aldh7a1; Aldh9a1,5,Imidazole acetaldehyde:NAD+ oxidoreductase,1.2.1.3,Late_vs_Mature_CD8SP
4711,"Valine, leucine, and isoleucine metabolism",-0.9014442860388656,0.08354926554169312,0.12769842067872667,False,Mature_CD8SP,-1.5323148104056146,Mlycd,1,(S)-methylmalonyl-CoA carboxy-lyase (propanoyl-CoA-forming),4.1.1.9,Late_vs_Mature_CD8SP
4712,Nicotinate and nicotinamide metabolism,-2.6011900707360915,7.357277068812819e-05,0.0025704380070112167,True,Mature_CD8SP,-1.7052311277712298,Bst1; Cd38,2,NADP+:nicotinate ADP-ribosyltransferase,3.2.2.5,Late_vs_Mature_CD8SP
4713,Nicotinate and nicotinamide metabolism,-1.742830841514467,0.004577681857430208,0.017784931670419633,True,Mature_CD8SP,-1.7052311277712298,Nmnat1,1,No name available,2.7.7.1,Late_vs_Mature_CD8SP
4714,Nicotinate and nicotinamide metabolism,-1.7240097391552847,0.0038110379645857023,0.016809200255047306,True,Mature_CD8SP,-1.7052311277712298,Pnp; Pnp2,2,No name available,2.4.2.1,Late_vs_Mature_CD8SP
4715,Nicotinate and nicotinamide metabolism,-1.775976452923161,0.003932465740344171,0.01704030765988562,True,Mature_CD8SP,-1.7052311277712298,Pnp; Pnp2,2,No name available,2.4.2.1,Late_vs_Mature_CD8SP
4716,"Phenylalanine, tyrosine and tryptophan biosynthesis",-0.5556686841769595,0.2740724451395269,0.3588992850605266,False,Mature_CD8SP,-0.38764093382657316,Glyat,1,phenylacetyl-CoA:glycine N-phenylacetyltransferase,2.3.1.13,Late_vs_Mature_CD8SP
4717,Inositol phosphate metabolism,-1.6584302177274748,0.004781293918217472,0.017784931670419633,True,Mature_CD8SP,-1.5431572625558483,Ipmk,1,No name available,2.7.1.151,Late_vs_Mature_CD8SP
4718,Inositol phosphate metabolism,-1.5499400772553298,0.0074450412971719115,0.02045719189796605,True,Mature_CD8SP,-1.5431572625558483,Ipmk,1,"ATP:1D-myo-inositol-1,3,4,6-tetrakisphosphate 5-phosphotransferase",2.7.1.151,Late_vs_Mature_CD8SP
4719,Inositol phosphate metabolism,-1.6584302177274748,0.004781293918217472,0.017784931670419633,True,Mature_CD8SP,-1.5431572625558483,Ipmk,1,"ATP:1D-myo-inositol-1,4,5,6-tetrakisphosphate 3-phosphotransferase",2.7.1.151,Late_vs_Mature_CD8SP
4720,Inositol phosphate metabolism,-1.6584302177274748,0.004781293918217472,0.017784931670419633,True,Mature_CD8SP,-1.5431572625558483,Ipmk,1,"ATP:1D-myo-inositol-1,4,5-trisphosphate 6-phosphotransferase",2.7.1.151,Late_vs_Mature_CD8SP
4721,Inositol phosphate metabolism,-1.6584302177274748,0.004781293918217472,0.017784931670419633,True,Mature_CD8SP,-1.5431572625558483,Ipmk,1,"ATP:1D-myo-inositol-1,4,5-trisphosphate 3-phosphotransferase",2.7.1.151,Late_vs_Mature_CD8SP
4722,Inositol phosphate metabolism,-1.7480512517088462,0.00328072085607615,0.01570226229447046,True,Mature_CD8SP,-1.5431572625558483,Pten,1,"Phosphatidylinositol-3,4,5-trisphosphate 3-phosphohydrolase",3.1.3.67,Late_vs_Mature_CD8SP
4723,Inositol phosphate metabolism,-1.451461006473518,0.010742887211232155,0.025160175309276302,True,Mature_CD8SP,-1.5431572625558483,Pip5k1a; Pip5k1b; Pip5k1c; Pip5kl1,4,No name available,2.7.1.68,Late_vs_Mature_CD8SP
4724,Inositol phosphate metabolism,-1.4914309613295698,0.00922885597451853,0.022512249030341814,True,Mature_CD8SP,-1.5431572625558483,Pip5k1a; Pip5k1b; Pip5k1c; Pip5kl1,4,No name available,2.7.1.68,Late_vs_Mature_CD8SP
4725,Inositol phosphate metabolism,-1.6584302177274748,0.004781293918217472,0.017784931670419633,True,Mature_CD8SP,-1.5431572625558483,Plcb1; Plcb2; Plcb3; Plcb4; Plcd1; Plcd3; Plcd4; Plce1; Plcg1; Plcg2; Plcz1,11,"1-Phosphatidyl-1D-myo-inositol-4,5-bisphosphate inositoltrisphosphohydrolase",3.1.4.11,Late_vs_Mature_CD8SP
4726,Inositol phosphate metabolism,-1.6246590271608263,0.005617899903506497,0.018219187426901484,True,Mature_CD8SP,-1.5431572625558483,Plcb1; Plcb2; Plcb3; Plcb4; Plcd1; Plcd3; Plcd4; Plce1; Plcg1; Plcg2; Plch1; Plch2; Plcxd2; Plcz1,14,No name available,3.1.4.11,Late_vs_Mature_CD8SP
4727,Inositol phosphate metabolism,-1.6301102952132616,0.005511424530038222,0.018199787406428847,True,Mature_CD8SP,-1.5431572625558483,Plcb1,1,No name available,3.1.4.11,Late_vs_Mature_CD8SP
4728,Inositol phosphate metabolism,-1.5485084949661534,0.007522112111010645,0.02045719189796605,True,Mature_CD8SP,-1.5431572625558483,Pik3c3,1,No name available,2.7.1.137,Late_vs_Mature_CD8SP
4729,Inositol phosphate metabolism,-1.6458532621617552,0.005139148929068435,0.018114980620989096,True,Mature_CD8SP,-1.5431572625558483,Plcb1,1,No name available,3.1.4.11,Late_vs_Mature_CD8SP
4730,Inositol phosphate metabolism,-1.6361484662395696,0.005471091598755877,0.018133472344367046,True,Mature_CD8SP,-1.5431572625558483,Ip6k1; Ip6k2; Ip6k3; Ppip5k1; Ppip5k2,5,No name available,2.7.4.21,Late_vs_Mature_CD8SP
4731,Inositol phosphate metabolism,-1.6362685643958617,0.00548151988630903,0.018133472344367046,True,Mature_CD8SP,-1.5431572625558483,Ip6k1; Ip6k2; Ip6k3; Ppip5k1; Ppip5k2,5,No name available,2.7.4.21,Late_vs_Mature_CD8SP
4732,Transport reactions,-1.3361731319899168,0.01814051961711354,0.03674467909530477,True,Mature_CD8SP,-1.5197550583314645,Atp12a; Atp4a; Atp4b,3,No name available,3.6.3.10,Late_vs_Mature_CD8SP
4733,Transport reactions,-1.6714142822977625,0.004497576355582878,0.017784931670419633,True,Mature_CD8SP,-1.5197550583314645,Slc27a1; Slc27a3; Slc27a4; Slc27a6,4,No name available,6.2.1.-,Late_vs_Mature_CD8SP
4734,Transport reactions,-1.6822389959339332,0.004164484412841173,0.01752037755957885,True,Mature_CD8SP,-1.5197550583314645,Slc27a1; Slc27a3; Slc27a4; Slc27a6,4,No name available,6.2.1.-,Late_vs_Mature_CD8SP
4735,Transport reactions,-1.685373858233049,0.0041373687726601405,0.01752037755957885,True,Mature_CD8SP,-1.5197550583314645,Slc27a1; Slc27a3; Slc27a4; Slc27a6,4,No name available,6.2.1.-,Late_vs_Mature_CD8SP
4736,Transport reactions,-1.6998546174409395,0.0038437102253140484,0.016883364309156233,True,Mature_CD8SP,-1.5197550583314645,Slc27a1; Slc27a3; Slc27a4; Slc27a6,4,No name available,6.2.1.-,Late_vs_Mature_CD8SP
4737,Transport reactions,-0.09700006671247036,0.8486375034112785,0.8680649090664379,False,Mature_CD8SP,-1.5197550583314645,Slc27a1; Slc27a3; Slc27a4; Slc27a6,4,No name available,6.2.1.-,Late_vs_Mature_CD8SP
4738,Transport reactions,-1.699877991221164,0.003843513398960519,0.016883364309156233,True,Mature_CD8SP,-1.5197550583314645,Slc27a1; Slc27a3; Slc27a4; Slc27a6,4,No name available,6.2.1.-,Late_vs_Mature_CD8SP
4739,Transport reactions,-1.700281627453937,0.0038462431753978283,0.016883364309156233,True,Mature_CD8SP,-1.5197550583314645,Slc27a1; Slc27a3; Slc27a4; Slc27a6,4,No name available,6.2.1.-,Late_vs_Mature_CD8SP
4740,Transport reactions,-1.6998546174409395,0.0038437102253140484,0.016883364309156233,True,Mature_CD8SP,-1.5197550583314645,Slc27a1; Slc27a3; Slc27a4; Slc27a6,4,No name available,6.2.1.-,Late_vs_Mature_CD8SP
4741,Transport reactions,-1.6998546174409395,0.0038437102253140484,0.016883364309156233,True,Mature_CD8SP,-1.5197550583314645,Slc27a1; Slc27a3; Slc27a4; Slc27a6,4,No name available,6.2.1.-,Late_vs_Mature_CD8SP
4742,Pentose phosphate pathway,-1.3674447596958774,0.019655135384417335,0.039056087175845376,True,Mature_CD8SP,-1.3508348356457733,G6pdx,1,Glucose 6-Phosphate Dehydrogenase,1.1.1.49,Late_vs_Mature_CD8SP
4743,Transport reactions,-1.93929883313275,0.002485170915767183,0.014543996754614163,True,Mature_CD8SP,-1.5197550583314645,,0,Transport of 5-Amino-1- (5-Phospho-D-Ribosyl)Imidazole-4-Carboxamide,1.1.1.44,Late_vs_Mature_CD8SP
4744,Transport reactions,-2.9917265014838637,4.043113770066742e-05,0.0018065640103758157,True,Mature_CD8SP,-1.5197550583314645,,0,Transport of 5-Amino-1- (5-Phospho-D-Ribosyl)Imidazole-4-Carboxamide,1.1.1.44,Late_vs_Mature_CD8SP
4745,Transport reactions,-1.3406080881191516,0.01878956090831013,0.037689251119932585,True,Mature_CD8SP,-1.5197550583314645,Slc22a7,1,Orotate-Glutamate Antiport,3.1.1.31,Late_vs_Mature_CD8SP
4746,Transport reactions,0.5616565922006043,0.26488020211023683,0.34795132891703273,False,Late,-1.5197550583314645,Slc22a7,1,Orotate-Glutamate Antiport,3.1.1.31,Late_vs_Mature_CD8SP
4747,Transport reactions,-1.0362645249262215,0.07220522154917605,0.11192775644301967,False,Mature_CD8SP,-1.5197550583314645,,0,Transport of Phosphoenolpyruvate,1.5.1.2,Late_vs_Mature_CD8SP
4748,Transport reactions,-0.9394342520648785,0.08142386710131164,0.12465235774822596,False,Mature_CD8SP,-1.5197550583314645,,0,Transport of Phosphoenolpyruvate,1.5.1.2,Late_vs_Mature_CD8SP
4749,Transport reactions,-1.2589527739016586,0.018931444793178893,0.0379283788844715,True,Mature_CD8SP,-1.5197550583314645,Slc43a1,1,Transport of L-Kynurenine,5.1.3.1,Late_vs_Mature_CD8SP
4750,Transport reactions,-1.2589527739016586,0.018931444793178893,0.0379283788844715,True,Mature_CD8SP,-1.5197550583314645,Slc43a1,1,Transport of L-Kynurenine,5.1.3.1,Late_vs_Mature_CD8SP
4751,Isolated,-0.10454825942394622,0.8371357549917204,0.8582237335692624,False,Mature_CD8SP,-1.490105279953034,Comt; Tomt,2,No name available,2.1.1.6,Late_vs_Mature_CD8SP
4752,Isolated,-1.936168049750609,0.0027960678774706935,0.015535445915432364,True,Mature_CD8SP,-1.490105279953034,Tpsab1; Tpsb2,2,No name available,3.4.21.59,Late_vs_Mature_CD8SP
4753,"Glycine, serine and threonine metabolism",-2.2291324124718916,0.00038883133324932854,0.005523605864215461,True,Mature_CD8SP,-1.2133435741559702,Thnsl1,1,O-phospho-L-homoserine phosphate-lyase (adding water,4.2.3.1,Late_vs_Mature_CD8SP
4754,Isolated,-1.5399018451109414,0.007730829931153988,0.02056728570729978,True,Mature_CD8SP,-1.490105279953034,Calm1; Calm2; Calm3; Phka1; Phka2; Phkb; Phkg1; Phkg2,8,ATP:phosphorylase-b phosphotransferase,2.7.11.19,Late_vs_Mature_CD8SP
4755,Isolated,-1.5399018451109414,0.007730829931153988,0.02056728570729978,True,Mature_CD8SP,-1.490105279953034,,0,[Phosphorylase a] phosphohydrolase,3.1.3.17,Late_vs_Mature_CD8SP
4756,Isolated,-1.437652588678276,0.010943698304587121,0.02539923074452418,True,Mature_CD8SP,-1.490105279953034,Mylk; Mylk2; Mylk3; Mylk4,4,ATP:myosin-light-chain O-phosphotransferase,2.7.11.18,Late_vs_Mature_CD8SP
4757,Isolated,-1.437652588678276,0.010943698304587121,0.02539923074452418,True,Mature_CD8SP,-1.490105279953034,,0,[Myosin-light-chain]-phosphate phosphohydrolase,3.1.3.53,Late_vs_Mature_CD8SP
4758,Isolated,-1.5721208226226264,0.006443057679159594,0.019183360078085545,True,Mature_CD8SP,-1.490105279953034,Pdp1; Pdp2,2,[Pyruvate dehydrogenase (lipoamide)]-phosphate phosphohydrolase,3.1.3.43,Late_vs_Mature_CD8SP
4759,Isolated,-1.5721208226226264,0.006443057679159594,0.019183360078085545,True,Mature_CD8SP,-1.490105279953034,Pdk1; Pdk2; Pdk3; Pdk4,4,ATP:[pyruvate dehydrogenase (lipoamide)] phosphotransferase,2.7.11.2,Late_vs_Mature_CD8SP
4760,Isolated,-1.1522459196574713,0.05016675723474849,0.08297572829974108,False,Mature_CD8SP,-1.490105279953034,Glb1; Glb1l; Lct; Tmppe,4,No name available,3.2.1.23,Late_vs_Mature_CD8SP
4761,Xenobiotics metabolism,-1.205887755488936,0.04211744248934748,0.0717994394888027,False,Mature_CD8SP,-0.1670114230000525,Acp2; Acp3; Acp4; Acp5; Acp6; Akp3; Aldh1a3; Aldh3b1; Alpi; Alpl; Pxylp1,11,4-nitrophenyl phosphate phosphohydrolase,3.1.3.1;3.1.3.2;3.1.3.41,Late_vs_Mature_CD8SP
4762,Isolated,-2.290804434569946,0.0002855966316876815,0.004788991180348672,True,Mature_CD8SP,-1.490105279953034,Ggt1; Ggt5; Ggt6; Ggt7,4,(5-glutamyl)-peptide:amino-acid 5-glutamyltransferase,2.3.2.2,Late_vs_Mature_CD8SP
4763,Isolated,-2.5189168170333818,0.00013447712544060127,0.003250699922441332,True,Mature_CD8SP,-1.490105279953034,Ggt1; Ggt5; Ggt6; Ggt7,4,gamma-glutamyl-beta-aminopropiononitrile amidohydrolase,2.3.2.2,Late_vs_Mature_CD8SP
4764,"Glycine, serine and threonine metabolism",-2.2291324124718916,0.00038883133324932854,0.005523605864215461,True,Mature_CD8SP,-1.2133435741559702,,0,ATP:L-homoserine O-phosphotransferase,2.7.1.39,Late_vs_Mature_CD8SP
4765,Beta oxidation of even-chain fatty acids (mitochondrial),-1.8693502667607091,0.0045558382424861375,0.017784931670419633,True,Mature_CD8SP,-1.9548269563089171,Acaa1a; Acaa1b; Acaa2; Acad9; Acadl; Acadm; Acadvl; Echs1; Hadh; Hadha; Hadhb; Hsd17b10,12,No name available,4.2.1.17;1.1.1.35;1.1.1.211;1.3.8.7;1.3.8.8;1.3.8.9;2.3.1.16,Late_vs_Mature_CD8SP
4766,Folate metabolism,-3.016544199854082,0.00028166323760223723,0.0047548038473256594,True,Mature_CD8SP,-1.503621435318432,Ftcd,1,5-Formyltetrahydrofolate:L-glutamate N-formiminotransferase,2.1.2.5,Late_vs_Mature_CD8SP
4767,Starch and sucrose metabolism,-1.6351892890879147,0.006935134340155164,0.01967764328133719,True,Mature_CD8SP,-0.7730426554740795,Gys1; Gys2; Ppp1r3b; Ppp1r3c,4,No name available,2.4.1.11,Late_vs_Mature_CD8SP
4768,Isolated,-2.129367277468043,0.0008130179381816221,0.007688179670026345,True,Mature_CD8SP,-1.490105279953034,,0,Formation of Alanylalanine,6.3.2.4,Late_vs_Mature_CD8SP
4769,Isolated,-1.2721129642788533,0.03389552981745089,0.059927073851259303,False,Mature_CD8SP,-1.490105279953034,Hykk,1,GTP:5-hydroxy-L-lysine O-phosphotransferase,2.7.1.81,Late_vs_Mature_CD8SP
4770,"Alanine, aspartate and glutamate metabolism",-1.2739828865637046,0.041126414856767886,0.07039828700634534,False,Mature_CD8SP,-1.0560092386944215,Gls2,1,L-glutamine amidohydrolase,3.5.1.2;3.5.1.38,Late_vs_Mature_CD8SP
4771,Propanoate metabolism,-1.5261119501349847,0.009811401683668617,0.023551743432597166,True,Mature_CD8SP,-1.735017130608155,Adh5; Akr1b8; Akr1c20; Akr1c6; Bdh2; Cbr4; Ctbp1; Dhrs2; Gm5737; Hsd11b2; Hsd17b11; Hsd17b14; Hsd17b8; Hsd3b7; Htatip2; Mdh1b; Rdh10; Rdh12; Rdh13; Rdh14; Sdr16c5; Sdr42e1; Sdr9c7; Wwox,24,3-hydroxypropionyl-CoA:NADP+ oxidoreductase,1.1.1.-,Late_vs_Mature_CD8SP
4772,Propanoate metabolism,-2.041040326663718,0.002066447279571531,0.012858083940408313,True,Mature_CD8SP,-1.735017130608155,Adh5; Akr1b8; Akr1c20; Akr1c6; Bdh2; Cbr4; Ctbp1; Dhrs2; Gm5737; Hsd11b2; Hsd17b11; Hsd17b14; Hsd17b8; Hsd3b7; Htatip2; Mdh1b; Rdh10; Rdh12; Rdh13; Rdh14; Sdr16c5; Sdr42e1; Sdr9c7; Wwox,24,3-hydroxypropionyl-CoA:NADP+ oxidoreductase,1.1.1.-,Late_vs_Mature_CD8SP
4773,Glycerophospholipid metabolism,-1.5847414950961862,0.006543105631238564,0.019228353746133936,True,Mature_CD8SP,-1.4991821211136775,Enpp6,1,sn-Glycero-3-phosphocholine cholinephosphohydrolase,3.1.4.38,Late_vs_Mature_CD8SP
4774,Isolated,-1.2721129642788533,0.03389552981745089,0.059927073851259303,False,Mature_CD8SP,-1.490105279953034,Phykpl,1,(5R)-5-phosphooxy-L-lysine phosphate-lyase (deaminating,4.2.3.134,Late_vs_Mature_CD8SP
4775,Eicosanoid metabolism,0.2369924086373633,0.633544322205997,0.7035385745811161,False,Late,-0.3102271435204145,Hpgd,1,Formation of 15-Keto-Prostaglandin F2A,1.1.1.141;1.1.1.196,Late_vs_Mature_CD8SP
4776,Eicosanoid metabolism,0.15541355365818607,0.7514693116299274,0.7846085767940262,False,Late,-0.3102271435204145,Hpgd,1,Formation of 15-Keto-Prostaglandin F2A,1.1.1.141;1.1.1.196,Late_vs_Mature_CD8SP
4777,Lysine metabolism,-1.3692089846533324,0.012337976185158212,0.02772651517749498,True,Mature_CD8SP,-1.364612224937259,,0,Hydroxylation of 2-Oxoadipate,1.1.1.172,Late_vs_Mature_CD8SP
4778,Lysine metabolism,-1.3491641163646828,0.02051390493097918,0.040447607758371674,True,Mature_CD8SP,-1.364612224937259,,0,Hydroxylation of 2-Oxoadipate,1.1.1.172,Late_vs_Mature_CD8SP
4779,Phenylalanine metabolism,-2.5606223960278047,0.00011928527644958404,0.0030825206944165733,True,Mature_CD8SP,-1.748045113154613,,0,Formation of Phenyl-Lactate,1.1.1.28,Late_vs_Mature_CD8SP
4780,Phenylalanine metabolism,-1.547833709314482,0.005879096805106366,0.01855532167078006,True,Mature_CD8SP,-1.748045113154613,,0,Formation of Phenyl-Lactate,1.1.1.28,Late_vs_Mature_CD8SP
4781,Steroid metabolism,0.36035586292288274,0.4615529606495109,0.5326944494106182,False,Late,0.03333367673764878,Cyp2d22,1,"Hydroxylation of Androst-4-Ene-3, 17-Dione",1.14.14.1,Late_vs_Mature_CD8SP
4782,Fatty acid biosynthesis,-1.3417451084138303,0.02968936939331395,0.053617477131748796,False,Mature_CD8SP,-1.3537244403906328,Fads2,1,Desaturation of Myristic Acid to 9-Tetradecenoic Acid,1.14.19.1,Late_vs_Mature_CD8SP
4783,Histidine metabolism,-2.25135492610202,0.0004482274803424956,0.00572283544879306,True,Mature_CD8SP,-1.2077454475186284,,0,Formation of Methyl-Histidine,2.1.1.-,Late_vs_Mature_CD8SP
4784,Histidine metabolism,-1.697348574917131,0.0034699694429337134,0.016296838478685086,True,Mature_CD8SP,-1.2077454475186284,,0,Formation of Methyl-Histidine,2.1.1.-,Late_vs_Mature_CD8SP
4785,Lysine metabolism,-0.22242238846465268,0.6562867043711953,0.7220784154918499,False,Mature_CD8SP,-1.364612224937259,,0,Formation of Homocitrulline,2.1.3.8,Late_vs_Mature_CD8SP
4786,Lysine metabolism,-1.6123412165348583,0.005663879829030481,0.01822688819841665,True,Mature_CD8SP,-1.364612224937259,,0,Formation of Homocitrulline,2.1.3.8,Late_vs_Mature_CD8SP
4787,"Valine, leucine, and isoleucine metabolism",-1.0666320360535149,0.05673695551932681,0.0916384292834949,False,Mature_CD8SP,-1.5323148104056146,,0,"Glycine N-Acyltransferase, Phenylacetate",2.3.1.13,Late_vs_Mature_CD8SP
4788,Cholesterol metabolism,-0.40904317927116723,0.3974522912831936,0.47717628238585763,False,Mature_CD8SP,-1.3718151053100363,Cel; Lipa,2,"Hydrolysis of 1-Gamma-Linolenoyl-Cholesterol, Cholesterol-Ester (18:3, Delta 6, 9, 12)",3.1.1.13,Late_vs_Mature_CD8SP
4789,Cholesterol metabolism,-0.40904317927116723,0.3974522912831936,0.47717628238585763,False,Mature_CD8SP,-1.3718151053100363,Cel; Lipa,2,"Hydrolysis of 1-Linoleoyl-Cholesterol, Cholesterol-Ester (18:2, Delta 9, 12)",3.1.1.13,Late_vs_Mature_CD8SP
4790,Cholesterol metabolism,-0.40904317927116723,0.3974522912831936,0.47717628238585763,False,Mature_CD8SP,-1.3718151053100363,Cel; Lipa,2,"Hydrolysis of 1-Vaccenoyl-Cholesterol, Cholesterol-Ester (18:1, Delta 11)",3.1.1.13,Late_vs_Mature_CD8SP
4791,Cholesterol metabolism,-0.40904317927116723,0.3974522912831936,0.47717628238585763,False,Mature_CD8SP,-1.3718151053100363,Cel; Lipa,2,"Hydrolysis of 1-Timnodnoyl-Cholesterol, Cholesterol-Ester (20:5, Delta 5, 8, 11, 14, 17)",3.1.1.13,Late_vs_Mature_CD8SP
4792,Cholesterol metabolism,-0.011531280373211023,0.9805969857372628,0.9837328055450836,False,Mature_CD8SP,-1.3718151053100363,Cel; Lipa,2,"Hydrolysis of Cholesteryl Arachidonate, Cholesterol-Ester (20:4, Delta 5, 8, 11, 14)",3.1.1.13,Late_vs_Mature_CD8SP
4793,Cholesterol metabolism,-0.40904317927116723,0.3974522912831936,0.47717628238585763,False,Mature_CD8SP,-1.3718151053100363,Cel; Lipa,2,"Hydrolysis of Cholesteryl Docosahexanoate, Cholesterol-Ester (22:6, Delta 4, 7, 10, 13, 16, 19)",3.1.1.13,Late_vs_Mature_CD8SP
