reaction_id,pathway,cohens_d,p_value,adjusted_pval,significant,pathway_direction,pathway_median_d,genes,n_genes,reaction_name,ec_number,comparison
4721,Inositol phosphate metabolism,-1.335384020793037,0.012144284572057289,0.030495288658339444,True,Mature_CD8SP,-1.354948857883314,Ipmk,1,"ATP:1D-myo-inositol-1,4,5-trisphosphate 3-phosphotransferase",2.7.1.151,Early_vs_Mature_CD8SP
4722,Inositol phosphate metabolism,-1.339348470103298,0.011861229846177861,0.030495288658339444,True,Mature_CD8SP,-1.354948857883314,Pten,1,"Phosphatidylinositol-3,4,5-trisphosphate 3-phosphohydrolase",3.1.3.67,Early_vs_Mature_CD8SP
4723,Inositol phosphate metabolism,-1.557157326073254,0.0045830340689753425,0.02379700931401059,True,Mature_CD8SP,-1.354948857883314,Pip5k1a; Pip5k1b; Pip5k1c; Pip5kl1,4,No name available,2.7.1.68,Early_vs_Mature_CD8SP
4724,Inositol phosphate metabolism,-1.3861624014507146,0.009724518278499785,0.029558252476842812,True,Mature_CD8SP,-1.354948857883314,Pip5k1a; Pip5k1b; Pip5k1c; Pip5kl1,4,No name available,2.7.1.68,Early_vs_Mature_CD8SP
4725,Inositol phosphate metabolism,-1.335384020793037,0.012144284572057289,0.030495288658339444,True,Mature_CD8SP,-1.354948857883314,Plcb1; Plcb2; Plcb3; Plcb4; Plcd1; Plcd3; Plcd4; Plce1; Plcg1; Plcg2; Plcz1,11,"1-Phosphatidyl-1D-myo-inositol-4,5-bisphosphate inositoltrisphosphohydrolase",3.1.4.11,Early_vs_Mature_CD8SP
4726,Inositol phosphate metabolism,-1.4489342403502747,0.007408994976935706,0.028244214269037435,True,Mature_CD8SP,-1.354948857883314,Plcb1; Plcb2; Plcb3; Plcb4; Plcd1; Plcd3; Plcd4; Plce1; Plcg1; Plcg2; Plch1; Plch2; Plcxd2; Plcz1,14,No name available,3.1.4.11,Early_vs_Mature_CD8SP
4727,Inositol phosphate metabolism,-1.448455220143913,0.007427308294114728,0.028247152225886127,True,Mature_CD8SP,-1.354948857883314,Plcb1,1,No name available,3.1.4.11,Early_vs_Mature_CD8SP
4728,Inositol phosphate metabolism,-1.3825710011426515,0.009901917629772198,0.029558252476842812,True,Mature_CD8SP,-1.354948857883314,Pik3c3,1,No name available,2.7.1.137,Early_vs_Mature_CD8SP
4729,Inositol phosphate metabolism,-1.4280164005946985,0.008114619863664746,0.028999922875958213,True,Mature_CD8SP,-1.354948857883314,Plcb1,1,No name available,3.1.4.11,Early_vs_Mature_CD8SP
4730,Inositol phosphate metabolism,-1.3497450253862053,0.011466015128765042,0.03020974698426091,True,Mature_CD8SP,-1.354948857883314,Ip6k1; Ip6k2; Ip6k3; Ppip5k1; Ppip5k2,5,No name available,2.7.4.21,Early_vs_Mature_CD8SP
4731,Inositol phosphate metabolism,-1.3502146473800356,0.011445335009355543,0.030182811658647245,True,Mature_CD8SP,-1.354948857883314,Ip6k1; Ip6k2; Ip6k3; Ppip5k1; Ppip5k2,5,No name available,2.7.4.21,Early_vs_Mature_CD8SP
4732,Transport reactions,-1.2805839299973447,0.01564591268707015,0.03485825570972684,True,Mature_CD8SP,-1.3515216145462632,Atp12a; Atp4a; Atp4b,3,No name available,3.6.3.10,Early_vs_Mature_CD8SP
4733,Transport reactions,-1.6139591205890629,0.0035916040307303406,0.02173406248503161,True,Mature_CD8SP,-1.3515216145462632,Slc27a1; Slc27a3; Slc27a4; Slc27a6,4,No name available,6.2.1.-,Early_vs_Mature_CD8SP
4734,Transport reactions,-1.5977483021005034,0.003840933729322574,0.02237399616871927,True,Mature_CD8SP,-1.3515216145462632,Slc27a1; Slc27a3; Slc27a4; Slc27a6,4,No name available,6.2.1.-,Early_vs_Mature_CD8SP
4735,Transport reactions,-1.6017888600067143,0.0037767902504440417,0.02217189379773348,True,Mature_CD8SP,-1.3515216145462632,Slc27a1; Slc27a3; Slc27a4; Slc27a6,4,No name available,6.2.1.-,Early_vs_Mature_CD8SP
4736,Transport reactions,-1.6107096159945302,0.003622185721748875,0.02173406248503161,True,Mature_CD8SP,-1.3515216145462632,Slc27a1; Slc27a3; Slc27a4; Slc27a6,4,No name available,6.2.1.-,Early_vs_Mature_CD8SP
4737,Transport reactions,0.6370645766837898,0.19988978092398108,0.2902266243518761,False,Early,-1.3515216145462632,Slc27a1; Slc27a3; Slc27a4; Slc27a6,4,No name available,6.2.1.-,Early_vs_Mature_CD8SP
4738,Transport reactions,-1.6106985813472596,0.0036223787108482525,0.02173406248503161,True,Mature_CD8SP,-1.3515216145462632,Slc27a1; Slc27a3; Slc27a4; Slc27a6,4,No name available,6.2.1.-,Early_vs_Mature_CD8SP
4739,Transport reactions,-1.6111139799548966,0.0036163722408747326,0.02173406248503161,True,Mature_CD8SP,-1.3515216145462632,Slc27a1; Slc27a3; Slc27a4; Slc27a6,4,No name available,6.2.1.-,Early_vs_Mature_CD8SP
4740,Transport reactions,-1.6107096159945302,0.003622185721748875,0.02173406248503161,True,Mature_CD8SP,-1.3515216145462632,Slc27a1; Slc27a3; Slc27a4; Slc27a6,4,No name available,6.2.1.-,Early_vs_Mature_CD8SP
4741,Transport reactions,-1.6107096159945302,0.003622185721748875,0.02173406248503161,True,Mature_CD8SP,-1.3515216145462632,Slc27a1; Slc27a3; Slc27a4; Slc27a6,4,No name available,6.2.1.-,Early_vs_Mature_CD8SP
4742,Pentose phosphate pathway,-1.437026164262306,0.00969189240860017,0.029558252476842812,True,Mature_CD8SP,-0.8055757071034304,G6pdx,1,Glucose 6-Phosphate Dehydrogenase,1.1.1.49,Early_vs_Mature_CD8SP
4743,Transport reactions,-1.547438571278579,0.00546011112663944,0.02559875704750812,True,Mature_CD8SP,-1.3515216145462632,,0,Transport of 5-Amino-1- (5-Phospho-D-Ribosyl)Imidazole-4-Carboxamide,1.1.1.44,Early_vs_Mature_CD8SP
4744,Transport reactions,-2.783490060603337,2.6755448296898586e-05,0.0010251489578999972,True,Mature_CD8SP,-1.3515216145462632,,0,Transport of 5-Amino-1- (5-Phospho-D-Ribosyl)Imidazole-4-Carboxamide,1.1.1.44,Early_vs_Mature_CD8SP
4745,Transport reactions,-1.0714236267366783,0.03774972582219773,0.0679377759568129,False,Mature_CD8SP,-1.3515216145462632,Slc22a7,1,Orotate-Glutamate Antiport,3.1.1.31,Early_vs_Mature_CD8SP
4746,Transport reactions,0.3905370474116751,0.4200385049921269,0.5140555760867561,False,Early,-1.3515216145462632,Slc22a7,1,Orotate-Glutamate Antiport,3.1.1.31,Early_vs_Mature_CD8SP
4747,Transport reactions,-1.9507850577279684,0.0012841775452452694,0.012638657174054421,True,Mature_CD8SP,-1.3515216145462632,,0,Transport of Phosphoenolpyruvate,1.5.1.2,Early_vs_Mature_CD8SP
4748,Transport reactions,-1.0576800759287344,0.040806165946708335,0.0728809449443167,False,Mature_CD8SP,-1.3515216145462632,,0,Transport of Phosphoenolpyruvate,1.5.1.2,Early_vs_Mature_CD8SP
4749,Transport reactions,2.186578881290805,0.00032227247260843353,0.005351578352386217,True,Early,-1.3515216145462632,Slc43a1,1,Transport of L-Kynurenine,5.1.3.1,Early_vs_Mature_CD8SP
4750,Transport reactions,2.186578881290805,0.00032227247260843353,0.005351578352386217,True,Early,-1.3515216145462632,Slc43a1,1,Transport of L-Kynurenine,5.1.3.1,Early_vs_Mature_CD8SP
4751,Isolated,-0.7285798707826207,0.14732540592368154,0.2252209098882027,False,Mature_CD8SP,-1.3883687939194842,Comt; Tomt,2,No name available,2.1.1.6,Early_vs_Mature_CD8SP
4752,Isolated,-4.069974545737883,2.75252007138513e-07,6.476163630455825e-05,True,Mature_CD8SP,-1.3883687939194842,Tpsab1; Tpsb2,2,No name available,3.4.21.59,Early_vs_Mature_CD8SP
4753,"Glycine, serine and threonine metabolism",-1.6338581493615805,0.003266592464609775,0.02091341383167262,True,Mature_CD8SP,-1.1613998916402064,Thnsl1,1,O-phospho-L-homoserine phosphate-lyase (adding water,4.2.3.1,Early_vs_Mature_CD8SP
4754,Isolated,-1.3676305897825858,0.010560380606363728,0.029558252476842812,True,Mature_CD8SP,-1.3883687939194842,Calm1; Calm2; Calm3; Phka1; Phka2; Phkb; Phkg1; Phkg2,8,ATP:phosphorylase-b phosphotransferase,2.7.11.19,Early_vs_Mature_CD8SP
4755,Isolated,-1.3676305897825858,0.010560380606363728,0.029558252476842812,True,Mature_CD8SP,-1.3883687939194842,,0,[Phosphorylase a] phosphohydrolase,3.1.3.17,Early_vs_Mature_CD8SP
4756,Isolated,-1.1558602572294883,0.02607219064530268,0.05116578218910046,False,Mature_CD8SP,-1.3883687939194842,Mylk; Mylk2; Mylk3; Mylk4,4,ATP:myosin-light-chain O-phosphotransferase,2.7.11.18,Early_vs_Mature_CD8SP
4757,Isolated,-1.1558602572294883,0.02607219064530268,0.05116578218910046,False,Mature_CD8SP,-1.3883687939194842,,0,[Myosin-light-chain]-phosphate phosphohydrolase,3.1.3.53,Early_vs_Mature_CD8SP
4758,Isolated,-1.3883687939194842,0.009571711855372287,0.029545297707571954,True,Mature_CD8SP,-1.3883687939194842,Pdp1; Pdp2,2,[Pyruvate dehydrogenase (lipoamide)]-phosphate phosphohydrolase,3.1.3.43,Early_vs_Mature_CD8SP
4759,Isolated,-1.3883687939194842,0.009571711855372287,0.029545297707571954,True,Mature_CD8SP,-1.3883687939194842,Pdk1; Pdk2; Pdk3; Pdk4,4,ATP:[pyruvate dehydrogenase (lipoamide)] phosphotransferase,2.7.11.2,Early_vs_Mature_CD8SP
4760,Isolated,-1.2520609557937856,0.023526242813098196,0.04705248562619639,True,Mature_CD8SP,-1.3883687939194842,Glb1; Glb1l; Lct; Tmppe,4,No name available,3.2.1.23,Early_vs_Mature_CD8SP
4761,Xenobiotics metabolism,-1.2679691175173542,0.022354214285732088,0.04531633800680584,True,Mature_CD8SP,0.5642328975227117,Acp2; Acp3; Acp4; Acp5; Acp6; Akp3; Aldh1a3; Aldh3b1; Alpi; Alpl; Pxylp1,11,4-nitrophenyl phosphate phosphohydrolase,3.1.3.1;3.1.3.2;3.1.3.41,Early_vs_Mature_CD8SP
4762,Isolated,-5.015429534818261,6.74095453352673e-08,2.3004157897054696e-05,True,Mature_CD8SP,-1.3883687939194842,Ggt1; Ggt5; Ggt6; Ggt7,4,(5-glutamyl)-peptide:amino-acid 5-glutamyltransferase,2.3.2.2,Early_vs_Mature_CD8SP
4763,Isolated,-5.115802286242961,6.874665329841024e-08,2.3004157897054696e-05,True,Mature_CD8SP,-1.3883687939194842,Ggt1; Ggt5; Ggt6; Ggt7,4,gamma-glutamyl-beta-aminopropiononitrile amidohydrolase,2.3.2.2,Early_vs_Mature_CD8SP
4764,"Glycine, serine and threonine metabolism",-1.6338581493615805,0.003266592464609775,0.02091341383167262,True,Mature_CD8SP,-1.1613998916402064,,0,ATP:L-homoserine O-phosphotransferase,2.7.1.39,Early_vs_Mature_CD8SP
4765,Beta oxidation of even-chain fatty acids (mitochondrial),-1.1760400902906596,0.02895083527064691,0.055983264094696436,False,Mature_CD8SP,-1.1410372297767517,Acaa1a; Acaa1b; Acaa2; Acad9; Acadl; Acadm; Acadvl; Echs1; Hadh; Hadha; Hadhb; Hsd17b10,12,No name available,4.2.1.17;1.1.1.35;1.1.1.211;1.3.8.7;1.3.8.8;1.3.8.9;2.3.1.16,Early_vs_Mature_CD8SP
4766,Folate metabolism,-3.8931247036910652,1.269795677732602e-06,0.00013560697386735829,True,Mature_CD8SP,-1.6026543396007873,Ftcd,1,5-Formyltetrahydrofolate:L-glutamate N-formiminotransferase,2.1.2.5,Early_vs_Mature_CD8SP
4767,Starch and sucrose metabolism,-1.2621698250250675,0.018931997793871034,0.04005029822704552,True,Mature_CD8SP,-0.8726630199510559,Gys1; Gys2; Ppp1r3b; Ppp1r3c,4,No name available,2.4.1.11,Early_vs_Mature_CD8SP
4768,Isolated,-1.711955723799874,0.002289783950948721,0.01856627649633265,True,Mature_CD8SP,-1.3883687939194842,,0,Formation of Alanylalanine,6.3.2.4,Early_vs_Mature_CD8SP
4769,Isolated,-1.8188690485978054,0.0025280927059714926,0.019018794810980576,True,Mature_CD8SP,-1.3883687939194842,Hykk,1,GTP:5-hydroxy-L-lysine O-phosphotransferase,2.7.1.81,Early_vs_Mature_CD8SP
4770,"Alanine, aspartate and glutamate metabolism",-0.7236954707987665,0.1504602440490843,0.22935789211606517,False,Mature_CD8SP,-1.0565351460740144,Gls2,1,L-glutamine amidohydrolase,3.5.1.2;3.5.1.38,Early_vs_Mature_CD8SP
4771,Propanoate metabolism,-1.2312561582757018,0.019955342449609215,0.041725970212729634,True,Mature_CD8SP,-1.3223473900013496,Adh5; Akr1b8; Akr1c20; Akr1c6; Bdh2; Cbr4; Ctbp1; Dhrs2; Gm5737; Hsd11b2; Hsd17b11; Hsd17b14; Hsd17b8; Hsd3b7; Htatip2; Mdh1b; Rdh10; Rdh12; Rdh13; Rdh14; Sdr16c5; Sdr42e1; Sdr9c7; Wwox,24,3-hydroxypropionyl-CoA:NADP+ oxidoreductase,1.1.1.-,Early_vs_Mature_CD8SP
4772,Propanoate metabolism,-1.3172004001516895,0.015879009490393375,0.03512650578909115,True,Mature_CD8SP,-1.3223473900013496,Adh5; Akr1b8; Akr1c20; Akr1c6; Bdh2; Cbr4; Ctbp1; Dhrs2; Gm5737; Hsd11b2; Hsd17b11; Hsd17b14; Hsd17b8; Hsd3b7; Htatip2; Mdh1b; Rdh10; Rdh12; Rdh13; Rdh14; Sdr16c5; Sdr42e1; Sdr9c7; Wwox,24,3-hydroxypropionyl-CoA:NADP+ oxidoreductase,1.1.1.-,Early_vs_Mature_CD8SP
4773,Glycerophospholipid metabolism,-1.533838555632476,0.00518564513579292,0.024907637784615567,True,Mature_CD8SP,-1.4772709070921588,Enpp6,1,sn-Glycero-3-phosphocholine cholinephosphohydrolase,3.1.4.38,Early_vs_Mature_CD8SP
4774,Isolated,-1.8188690485978054,0.0025280927059714926,0.019018794810980576,True,Mature_CD8SP,-1.3883687939194842,Phykpl,1,(5R)-5-phosphooxy-L-lysine phosphate-lyase (deaminating,4.2.3.134,Early_vs_Mature_CD8SP
4775,Eicosanoid metabolism,0.414221191558521,0.3927318172516878,0.4894277666288104,False,Early,-0.14139367058712068,Hpgd,1,Formation of 15-Keto-Prostaglandin F2A,1.1.1.141;1.1.1.196,Early_vs_Mature_CD8SP
4776,Eicosanoid metabolism,0.3439137799964425,0.47748889944598694,0.5606696699826631,False,Early,-0.14139367058712068,Hpgd,1,Formation of 15-Keto-Prostaglandin F2A,1.1.1.141;1.1.1.196,Early_vs_Mature_CD8SP
4777,Lysine metabolism,-0.4572571606620485,0.353306596636232,0.45835191971641087,False,Mature_CD8SP,-1.2896687492884442,,0,Hydroxylation of 2-Oxoadipate,1.1.1.172,Early_vs_Mature_CD8SP
4778,Lysine metabolism,-1.2569671443045038,0.021640847389645564,0.044083858224199524,True,Mature_CD8SP,-1.2896687492884442,,0,Hydroxylation of 2-Oxoadipate,1.1.1.172,Early_vs_Mature_CD8SP
4779,Phenylalanine metabolism,-1.4225491509970103,0.010583457184629455,0.029558252476842812,True,Mature_CD8SP,-0.9799760365325756,,0,Formation of Phenyl-Lactate,1.1.1.28,Early_vs_Mature_CD8SP
4780,Phenylalanine metabolism,-0.4372173485959062,0.37355194133116476,0.4759981630497848,False,Mature_CD8SP,-0.9799760365325756,,0,Formation of Phenyl-Lactate,1.1.1.28,Early_vs_Mature_CD8SP
4781,Steroid metabolism,0.3401094971267576,0.4824426594237562,0.5656923816853296,False,Early,0.08407903808055,Cyp2d22,1,"Hydroxylation of Androst-4-Ene-3, 17-Dione",1.14.14.1,Early_vs_Mature_CD8SP
4782,Fatty acid biosynthesis,-0.05698654999687537,0.9055332994394558,0.9304346927983164,False,Mature_CD8SP,-1.5340548537762044,Fads2,1,Desaturation of Myristic Acid to 9-Tetradecenoic Acid,1.14.19.1,Early_vs_Mature_CD8SP
4783,Histidine metabolism,-2.7093867340718187,7.073023613595262e-05,0.002044253158800719,True,Mature_CD8SP,-1.396189021031842,,0,Formation of Methyl-Histidine,2.1.1.-,Early_vs_Mature_CD8SP
4784,Histidine metabolism,-1.4895335104903022,0.007292807662518367,0.027990676109471868,True,Mature_CD8SP,-1.396189021031842,,0,Formation of Methyl-Histidine,2.1.1.-,Early_vs_Mature_CD8SP
4785,Lysine metabolism,-0.829114430504661,0.1037609680269925,0.1638301776660595,False,Mature_CD8SP,-1.2896687492884442,,0,Formation of Homocitrulline,2.1.3.8,Early_vs_Mature_CD8SP
4786,Lysine metabolism,-1.4376853730233359,0.008114100508458361,0.028999922875958213,True,Mature_CD8SP,-1.2896687492884442,,0,Formation of Homocitrulline,2.1.3.8,Early_vs_Mature_CD8SP
4787,"Valine, leucine, and isoleucine metabolism",-1.3233196042036788,0.014624808298938578,0.033475001889407774,True,Mature_CD8SP,-1.100300397090568,,0,"Glycine N-Acyltransferase, Phenylacetate",2.3.1.13,Early_vs_Mature_CD8SP
4788,Cholesterol metabolism,-0.7089771564082493,0.15572751390877493,0.23419004338742963,False,Mature_CD8SP,-1.2823154482935335,Cel; Lipa,2,"Hydrolysis of 1-Gamma-Linolenoyl-Cholesterol, Cholesterol-Ester (18:3, Delta 6, 9, 12)",3.1.1.13,Early_vs_Mature_CD8SP
4789,Cholesterol metabolism,-0.7089771564082493,0.15572751390877493,0.23419004338742963,False,Mature_CD8SP,-1.2823154482935335,Cel; Lipa,2,"Hydrolysis of 1-Linoleoyl-Cholesterol, Cholesterol-Ester (18:2, Delta 9, 12)",3.1.1.13,Early_vs_Mature_CD8SP
4790,Cholesterol metabolism,-0.7089771564082493,0.15572751390877493,0.23419004338742963,False,Mature_CD8SP,-1.2823154482935335,Cel; Lipa,2,"Hydrolysis of 1-Vaccenoyl-Cholesterol, Cholesterol-Ester (18:1, Delta 11)",3.1.1.13,Early_vs_Mature_CD8SP
4791,Cholesterol metabolism,-0.7089771564082493,0.15572751390877493,0.23419004338742963,False,Mature_CD8SP,-1.2823154482935335,Cel; Lipa,2,"Hydrolysis of 1-Timnodnoyl-Cholesterol, Cholesterol-Ester (20:5, Delta 5, 8, 11, 14, 17)",3.1.1.13,Early_vs_Mature_CD8SP
4792,Cholesterol metabolism,-0.5345677304332808,0.27486564199272484,0.37568547128314883,False,Mature_CD8SP,-1.2823154482935335,Cel; Lipa,2,"Hydrolysis of Cholesteryl Arachidonate, Cholesterol-Ester (20:4, Delta 5, 8, 11, 14)",3.1.1.13,Early_vs_Mature_CD8SP
4793,Cholesterol metabolism,-0.7089771564082493,0.15572751390877493,0.23419004338742963,False,Mature_CD8SP,-1.2823154482935335,Cel; Lipa,2,"Hydrolysis of Cholesteryl Docosahexanoate, Cholesterol-Ester (22:6, Delta 4, 7, 10, 13, 16, 19)",3.1.1.13,Early_vs_Mature_CD8SP
4794,Fatty acid oxidation,-1.637482210684937,0.0048610044961728775,0.02423062203976061,True,Mature_CD8SP,-1.0789614372066798,,0,"Acylcoa Hydrolase, Cis, Cis-11, 14-Eicosadienoyl Coenzyme A",3.1.2.2,Early_vs_Mature_CD8SP
4795,Fatty acid oxidation,-2.4504959152812456,0.00014699653595000214,0.0034555701379480677,True,Mature_CD8SP,-1.0789614372066798,,0,"Hydrolysis of Tetradecadienoyl Coenzyme A to Cis-5, 8-Tetradecadienoic Acid",3.1.2.2,Early_vs_Mature_CD8SP
4796,Glycerophospholipid metabolism,-1.5404744392343201,0.005079429553493413,0.024675834921736264,True,Mature_CD8SP,-1.4772709070921588,Gpcpd1,1,Glycerophosphocholine Phosphodiesterase,3.1.4.2,Early_vs_Mature_CD8SP
4797,Lysine metabolism,-1.2896687492884442,0.017234697538942103,0.03720184569113965,True,Mature_CD8SP,-1.2896687492884442,,0,Hydrolysis of Acetyl-Lysine,3.5.1.17,Early_vs_Mature_CD8SP
4798,Lysine metabolism,-1.4268395426952716,0.009939692198213017,0.029558252476842812,True,Mature_CD8SP,-1.2896687492884442,,0,Hydrolysis of Acetyl-Lysine,3.5.1.17,Early_vs_Mature_CD8SP
4799,Cysteine and methionine metabolism,-1.6155472016975412,0.005008536563724091,0.024566300839269497,True,Mature_CD8SP,-1.324038919999101,,0,Methionine Transaminase,3.1.1.3,Early_vs_Mature_CD8SP
4800,Cysteine and methionine metabolism,-1.6155472016975412,0.005008536563724091,0.024566300839269497,True,Mature_CD8SP,-1.324038919999101,,0,Methionine Decarboxylase,3.1.1.3,Early_vs_Mature_CD8SP
4801,Transport reactions,-1.6155472016975412,0.005008536563724091,0.024566300839269497,True,Mature_CD8SP,-1.3515216145462632,,0,Secretion of 3-Methyl-Thio-Propionate,3.1.1.3,Early_vs_Mature_CD8SP
4802,Transport reactions,1.5492302449614976,0.004867687054740061,0.02423062203976061,True,Early,-1.3515216145462632,,0,"Transport of Elaidic Carnitine, Sodium Symport",3.1.1.4,Early_vs_Mature_CD8SP
4803,Transport reactions,0.9033215546154912,0.0744540878284623,0.12426619979172969,False,Early,-1.3515216145462632,,0,"Transport of Elaidic Carnitine, Sodium Symport",3.1.1.4,Early_vs_Mature_CD8SP
4804,Transport reactions,-1.286451429258698,0.016671777018986284,0.03634666680707716,True,Mature_CD8SP,-1.3515216145462632,,0,Formation of Glycerol-3-Phosphate,3.1.1.4,Early_vs_Mature_CD8SP
4805,Transport reactions,-1.540493838665527,0.005076905646680262,0.024675834921736264,True,Mature_CD8SP,-1.3515216145462632,,0,Formation of Glycerol-3-Phosphate,3.1.1.4,Early_vs_Mature_CD8SP
4806,Transport reactions,1.5492302449614976,0.004867687054740061,0.02423062203976061,True,Early,-1.3515216145462632,,0,"Transport of Linoleyl Carnitine, Sodium Symport",3.1.1.4,Early_vs_Mature_CD8SP
4807,Transport reactions,0.9033215546154912,0.0744540878284623,0.12426619979172969,False,Early,-1.3515216145462632,,0,"Transport of Linoleyl Carnitine, Sodium Symport",3.1.1.4,Early_vs_Mature_CD8SP
4808,Transport reactions,-0.4372173485959062,0.37355194133116476,0.4759981630497848,False,Mature_CD8SP,-1.3515216145462632,,0,Transport of Phenyl Lactate,3.1.1.4,Early_vs_Mature_CD8SP
4809,Transport reactions,-1.4225491509970103,0.010583457184629455,0.029558252476842812,True,Mature_CD8SP,-1.3515216145462632,,0,Transport of Phenyl Lactate,3.1.1.4,Early_vs_Mature_CD8SP
4810,Transport reactions,1.5492302449614976,0.004867687054740061,0.02423062203976061,True,Early,-1.3515216145462632,,0,"Transport of Tetradecanoyl Carnitine, Sodium Symport",3.1.1.4,Early_vs_Mature_CD8SP
4811,Transport reactions,0.9033215546154912,0.0744540878284623,0.12426619979172969,False,Early,-1.3515216145462632,,0,"Transport of Tetradecanoyl Carnitine, Sodium Symport",3.1.1.4,Early_vs_Mature_CD8SP
4812,Transport reactions,-1.3664215822121295,0.010620286974572601,0.029558252476842812,True,Mature_CD8SP,-1.3515216145462632,,0,"Transport of 12-Hydroperoxyeicosa-5, 8, 10, 14-Tetraenoate, by FATP",3.1.1.4,Early_vs_Mature_CD8SP
4813,Transport reactions,-1.3664215822121295,0.010620286974572601,0.029558252476842812,True,Mature_CD8SP,-1.3515216145462632,,0,"Transport of 15(S)-HPETE, Active Transport",3.1.1.4,Early_vs_Mature_CD8SP
4814,Transport reactions,0.6503102570338257,0.19495844358951378,0.28507324175285476,False,Early,-1.3515216145462632,,0,"Transport of 15-Keto-Prostaglandin F2A, Lactate Antiport",3.1.1.4,Early_vs_Mature_CD8SP
4815,Transport reactions,0.3747595286970394,0.4398802338931571,0.5306614774846307,False,Early,-1.3515216145462632,,0,"Transport of 15-Keto-Prostaglandin F2A, Lactate Antiport",3.1.1.4,Early_vs_Mature_CD8SP
4816,Transport reactions,-1.3664215822121295,0.010620286974572601,0.029558252476842812,True,Mature_CD8SP,-1.3515216145462632,,0,"Transport of 21-Hydroxypregnenolone, Active Transport",3.1.1.4,Early_vs_Mature_CD8SP
4817,Transport reactions,-1.3664215822121295,0.010620286974572601,0.029558252476842812,True,Mature_CD8SP,-1.3515216145462632,,0,"Transport of 21-Hydroxypregnenolone, Diffusion",3.1.1.4,Early_vs_Mature_CD8SP
