pathway,pathway_direction,pathway_median_d,pathway_n_reactions,pathway_n_significant,pathway_pct_significant,reaction_id,base_id,reaction_name,cohens_d,p_value,significant,gene_association_raw,genes,n_genes,ec_number
ROS detoxification,CD5 lo,-0.3105071702646586,7,0,0.0,MAR08409_pos,MAR08409,superoxide:superoxide oxidoreductase,-0.3105071702646586,0.7245685280064822,False,Sod3,Sod3,1,1.15.1.1
ROS detoxification,CD5 lo,-0.3105071702646586,7,0,0.0,MAR08410_pos,MAR08410,superoxide:superoxide oxidoreductase,-0.42084286927811,0.6615256091011786,False,Sod2,Sod2,1,1.15.1.1
ROS detoxification,CD5 lo,-0.3105071702646586,7,0,0.0,MAR08413_pos,MAR08413,superoxide:superoxide oxidoreductase,-0.38812038096694246,0.5862778227443934,False,Sod1,Sod1,1,1.15.1.1
ROS detoxification,CD5 lo,-0.3105071702646586,7,0,0.0,MAR08415_pos,MAR08415,superoxide:superoxide oxidoreductase,0.2704303311917897,0.9177033047207391,False,Sod1,Sod1,1,1.15.1.1
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR03965_pos,MAR03965,No name available,-0.9243547099978623,0.18488732561303578,False,Dut,Dut,1,3.6.1.23
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR03966_pos,MAR03966,ATP diphosphohydrolase (diphosphate-forming),-2.449591649979044,0.002268703998807805,True,Itpa,Itpa,1,3.6.1.19
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR03967_neg,MAR03967,No name available,0.24575316067611472,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR03967_pos,MAR03967,No name available,0.24575316067611472,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR03968_neg,MAR03968,ATP:dUMP phosphotransferase,-0.923734542097907,0.22140435206212575,False,Dtymk,Dtymk,1,2.7.4.9
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR03968_pos,MAR03968,ATP:dUMP phosphotransferase,0.39974015874933955,0.45796136522773573,False,Dtymk,Dtymk,1,2.7.4.9
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR03999_pos,MAR03999,ADP phosphohydrolase,0.12777998987329112,0.8608725380680741,False,Entpd1 or Entpd3 or Entpd8,Entpd1; Entpd3; Entpd8,3,3.6.1.5
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR04024_neg,MAR04024,ATP:CMP phosphotransferase,0.24575316067611472,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14;2.7.4.25
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR04024_pos,MAR04024,ATP:CMP phosphotransferase,0.24575316067611472,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14;2.7.4.25
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR04026_neg,MAR04026,ATP:CMP phosphotransferase,0.3119766712281145,0.18488732561303578,False,Cmpk2,Cmpk2,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR04026_pos,MAR04026,ATP:CMP phosphotransferase,0.3119766712281145,0.18488732561303578,False,Cmpk2,Cmpk2,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR04054_pos,MAR04054,ATP:thymidine 5'-phosphotransferase,1.1906693887697415,0.12740389581935602,False,Tk1,Tk1,1,2.7.1.21
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR04061_pos,MAR04061,UTP phosphohydrolase,-0.2225256015967258,0.9976381737739769,False,Entpd1 or Entpd3 or Entpd8,Entpd1; Entpd3; Entpd8,3,3.6.1.39;3.6.1.5
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR04180_pos,MAR04180,ATP:cytidine 5'-phosphotransferase,-0.769053342370507,0.3481295153357081,False,Uck1 or Uck2 or Uckl1,Uck1; Uck2; Uckl1,3,2.7.1.48
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR04185_pos,MAR04185,ATP:sulfate adenylyltransferase,-1.1173202721042734,0.1016320232379835,False,Papss1 or Papss2,Papss1; Papss2,2,2.7.7.4
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR04186_pos,MAR04186,ATP:adenylylsulfate 3'-phosphotransferase,-1.197090172801287,0.05742382212749098,False,Papss1 or Papss2,Papss1; Papss2,2,2.7.1.25
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR04342_pos,MAR04342,IDP phosphohydrolase,0.8436534455313115,0.15296717596056003,False,Cant1 or Entpd1 or Entpd2 or Entpd3 or Entpd4 or Entpd5 or Entpd6 or Entpd8,Cant1; Entpd1; Entpd2; Entpd3; Entpd4; Entpd5; Entpd6; Entpd8,8,3.6.1.5;3.6.1.6
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR04344_neg,MAR04344,"5,6-dihydrouracil:NAD+ oxidoreductase",0.029649687189676845,0.9976381737739769,False,No genes,,0,1.3.1.1
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR04344_pos,MAR04344,"5,6-dihydrouracil:NAD+ oxidoreductase",-0.06857877309737762,0.7245685280064822,False,No genes,,0,1.3.1.1
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR04483_pos,MAR04483,ATP:thymidine 5'-phosphotransferase,-1.648108100563243,0.04554114038133258,True,Tk2,Tk2,1,2.7.1.21
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR04507_pos,MAR04507,dCMP aminohydrolase,-0.03886418880786063,0.9177033047207391,False,Dctd,Dctd,1,3.5.4.12
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR04516_pos,MAR04516,dCDP nucleotidohydrolase,-0.2273939571143093,0.6615256091011786,False,Dctpp1,Dctpp1,1,3.6.1.12
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR04601_pos,MAR04601,ATP:deoxyguanosine 5'-phosphotransferase,-1.131087067869507,0.1016320232379835,False,Dguok,Dguok,1,2.7.1.113
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR04633_pos,MAR04633,ATP:deoxyadenosine 5'-phosphotransferase,-0.9928911851324821,0.18488732561303578,False,Ada,Ada,1,2.7.1.76;2.7.1.76
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR04640_pos,MAR04640,ATP:dUMP phosphotransferase,0.39974015874933955,0.45796136522773573,False,Dtymk,Dtymk,1,2.7.4.4;2.7.4.9
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR04641_pos,MAR04641,ATP:deoxyuridine 5'-phosphotransferase,1.1122320413869982,0.12740389581935602,False,Tk1,Tk1,1,2.7.1.21
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR04680_neg,MAR04680,deoxyuridine:orthophosphate 2-deoxy-D-ribosyltransferase,-0.2261447259750312,0.7245685280064822,False,Upp1 or Upp2,Upp1; Upp2,2,2.4.2.3
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR04680_pos,MAR04680,deoxyuridine:orthophosphate 2-deoxy-D-ribosyltransferase,-0.3511051702251208,0.7961139316414563,False,Upp1 or Upp2,Upp1; Upp2,2,2.4.2.3
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR04806_pos,MAR04806,10-formyltetrahydrofolate:5'-phosphoribosylglycinamide formyltransferase,-0.3599094235599697,0.5197673762262658,False,Gart,Gart,1,2.1.2.2
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR05394_pos,MAR05394,Guanosine aminohydrolase,-0.6347922874021146,0.30205435025420324,False,No genes,,0,3.5.4.15
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR06625_pos,MAR06625,ATP:deoxyuridine 5'-phosphotransferase,-2.075425964769774,0.008888808630577514,True,Tk2,Tk2,1,2.7.1.21
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR06626_pos,MAR06626,2'-deoxyuridine 5'-monophosphate phosphohydrolase,-2.075425964769774,0.008888808630577514,True,Nt5c or Nt5m,Nt5c; Nt5m,2,3.1.3.-
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07160_pos,MAR07160,Deoxynucleoside triphosphate:DNA deoxynucleotidyltransferase,-1.283994400295206,0.1016320232379835,False,(Pole3 and Pole4) or (Pold1 and Pold2 and Pold3 and Pold4) or (Pola1 and Pola2) or (Pola1 and Pola2 and Pold1 and Pold2 and Pold3 and Pold4 and Pole and Pole2 and Pole3 and Pole4) or Polb or Polg or Polg2 or Polh or Poli or Polk or Poll or Polm or Poln or Polq or Rev3l or Rfc5 or Tent4a,Pola1; Pola2; Polb; Pold1; Pold2; Pold3; Pold4; Pole; Pole2; Pole3; Pole4; Polg; Polg2; Polh; Poli; Polk; Poll; Polm; Poln; Polq; Rev3l; Rfc5; Tent4a,23,2.7.7.7
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07161_pos,MAR07161,nucleoside-triphosphate:RNA nucleotidyltransferase (DNA-directed),-1.184719024755884,0.06965583282873238,False,(Polr3g or Polr3gl) and (Papola or Papolb or Papolg or Tent2) and (Tut1 or Tut4 or Tut7) and Mtpap and Polr1a and Polr1b and Polr1c and Polr1d and Polr1e and Polr1h and Polr2a and Polr2b and Polr2c and Polr2d and Polr2e and Polr2f and Polr2g and Polr2h and Polr2i and Polr2j and Polr2k and Polr2l and Polr3a and Polr3b and Polr3c and Polr3d and Polr3e and Polr3f and Polr3h and Polr3k and Polrmt,Mtpap; Papola; Papolb; Papolg; Polr1a; Polr1b; Polr1c; Polr1d; Polr1e; Polr1h; Polr2a; Polr2b; Polr2c; Polr2d; Polr2e; Polr2f; Polr2g; Polr2h; Polr2i; Polr2j; Polr2k; Polr2l; Polr3a; Polr3b; Polr3c; Polr3d; Polr3e; Polr3f; Polr3g; Polr3gl; Polr3h; Polr3k; Polrmt; Tent2; Tut1; Tut4; Tut7,37,2.7.7.6;2.7.7.19;2.7.7.52
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07162_pos,MAR07162,No name available,-1.184719024755884,0.06965583282873238,False,(Polr3g or Polr3gl) and (Papola or Papolb or Papolg or Tent2) and (Tut1 or Tut4 or Tut7) and Mtpap and Polr1a and Polr1b and Polr1c and Polr1d and Polr1e and Polr1h and Polr2a and Polr2b and Polr2c and Polr2d and Polr2e and Polr2f and Polr2g and Polr2h and Polr2i and Polr2j and Polr2k and Polr2l and Polr3a and Polr3b and Polr3c and Polr3d and Polr3e and Polr3f and Polr3h and Polr3k and Polrmt,Mtpap; Papola; Papolb; Papolg; Polr1a; Polr1b; Polr1c; Polr1d; Polr1e; Polr1h; Polr2a; Polr2b; Polr2c; Polr2d; Polr2e; Polr2f; Polr2g; Polr2h; Polr2i; Polr2j; Polr2k; Polr2l; Polr3a; Polr3b; Polr3c; Polr3d; Polr3e; Polr3f; Polr3g; Polr3gl; Polr3h; Polr3k; Polrmt; Tent2; Tut1; Tut4; Tut7,37,2.7.7.8
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07163_pos,MAR07163,No name available,-1.283994400295206,0.1016320232379835,False,(Rad1 and Rad9a) or Trex1 or Trex2,Rad1; Rad9a; Trex1; Trex2,4,3.1.11.2
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07164_pos,MAR07164,No name available,-1.3732453546458654,0.04554114038133258,True,(Rad1 and Rad9a) or Trex1 or Trex2,Rad1; Rad9a; Trex1; Trex2,4,3.1.11.2
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07713_pos,MAR07713,adenosine 5'-monophosphate phosphohydrolase,-0.5410996455659886,0.5862778227443934,False,Nt5c or Nt5c1a or Nt5c1b or Nt5c2 or Nt5c3 or Nt5c3b or Nt5e or Nt5m,Nt5c; Nt5c1a; Nt5c1b; Nt5c2; Nt5c3; Nt5c3b; Nt5e; Nt5m,8,3.1.3.5
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07716_pos,MAR07716,uridine 5'-monophosphate phosphohydrolase,-0.6707779528164723,0.39819663330744326,False,Nt5c or Nt5c1a or Nt5c1b or Nt5c2 or Nt5c3 or Nt5c3b or Nt5e or Nt5m,Nt5c; Nt5c1a; Nt5c1b; Nt5c2; Nt5c3; Nt5c3b; Nt5e; Nt5m,8,3.1.3.5
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07721_pos,MAR07721,cytidine-5'-monophosphate phosphohydrolase,-0.6582560092971804,0.39819663330744326,False,Nt5c or Nt5c1a or Nt5c1b or Nt5c2 or Nt5c3 or Nt5c3b or Nt5e or Nt5m,Nt5c; Nt5c1a; Nt5c1b; Nt5c2; Nt5c3; Nt5c3b; Nt5e; Nt5m,8,3.1.3.5
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07725_pos,MAR07725,thymidylate 5'-phosphohydrolase,1.117101331432356,0.12740389581935602,False,Nt5c or Nt5c1a or Nt5c1b or Nt5c2 or Nt5c3 or Nt5c3b or Nt5e or Nt5m,Nt5c; Nt5c1a; Nt5c1b; Nt5c2; Nt5c3; Nt5c3b; Nt5e; Nt5m,8,3.1.3.-
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07728_pos,MAR07728,guanosine 5'-monophosphate phosphohydrolase,-0.6112384764042187,0.30205435025420324,False,Nt5c or Nt5c1a or Nt5c1b or Nt5c2 or Nt5c3 or Nt5c3b or Nt5e or Nt5m,Nt5c; Nt5c1a; Nt5c1b; Nt5c2; Nt5c3; Nt5c3b; Nt5e; Nt5m,8,3.1.3.5
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07800_neg,MAR07800,No name available,1.2656079975374877,0.06965583282873238,False,Ak5,Ak5,1,2.7.4.3
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07800_pos,MAR07800,No name available,1.2656079975374877,0.06965583282873238,False,Ak5,Ak5,1,2.7.4.3
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07801_neg,MAR07801,No name available,1.4850244817798932,0.04554114038133258,True,Ak3,Ak3,1,2.7.4.10
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07801_pos,MAR07801,No name available,1.4850244817798932,0.04554114038133258,True,Ak3,Ak3,1,2.7.4.10
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07802_neg,MAR07802,No name available,0.5676742136137524,0.1016320232379835,False,Ak5,Ak5,1,2.7.4.3
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07802_pos,MAR07802,No name available,0.5676742136137524,0.1016320232379835,False,Ak5,Ak5,1,2.7.4.3
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07863_neg,MAR07863,No name available,0.24575316067611472,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07863_pos,MAR07863,No name available,0.24575316067611472,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07864_neg,MAR07864,No name available,0.28175373622327593,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07864_pos,MAR07864,No name available,0.28175373622327593,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07865_neg,MAR07865,No name available,0.24575316067611472,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07865_pos,MAR07865,No name available,0.24575316067611472,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07866_neg,MAR07866,No name available,0.28175373622327593,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07866_pos,MAR07866,No name available,0.28175373622327593,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07867_neg,MAR07867,No name available,0.24575316067611472,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07867_pos,MAR07867,No name available,0.24575316067611472,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07868_neg,MAR07868,No name available,0.28175373622327593,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07868_pos,MAR07868,No name available,0.28175373622327593,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07869_neg,MAR07869,No name available,0.24575316067611472,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07869_pos,MAR07869,No name available,0.24575316067611472,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07870_neg,MAR07870,No name available,0.28175373622327593,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07870_pos,MAR07870,No name available,0.28175373622327593,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07871_neg,MAR07871,No name available,0.24575316067611472,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07871_pos,MAR07871,No name available,0.24575316067611472,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07872_neg,MAR07872,No name available,0.28175373622327593,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07872_pos,MAR07872,No name available,0.28175373622327593,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07873_neg,MAR07873,No name available,0.24575316067611472,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07873_pos,MAR07873,No name available,0.24575316067611472,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07874_neg,MAR07874,No name available,0.28175373622327593,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07874_pos,MAR07874,No name available,0.28175373622327593,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07875_neg,MAR07875,ATP:UMP phosphotransferase,0.3119766712281145,0.18488732561303578,False,Cmpk2,Cmpk2,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07875_pos,MAR07875,ATP:UMP phosphotransferase,0.3119766712281145,0.18488732561303578,False,Cmpk2,Cmpk2,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07876_neg,MAR07876,ATP:UMP phosphotransferase,0.28175373622327593,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07876_pos,MAR07876,ATP:UMP phosphotransferase,0.28175373622327593,0.9697593644218446,False,Cmpk1,Cmpk1,1,2.7.4.14
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07878_neg,MAR07878,ATP:dIDP phosphotransferase,1.9497679897621794,0.03539392365359216,True,Nme1 or Nme2 or Nme3 or Nme4 or Nme6 or Nme7,Nme1; Nme2; Nme3; Nme4; Nme6; Nme7,6,2.7.4.6
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07878_pos,MAR07878,ATP:dIDP phosphotransferase,1.0351126822333072,0.1016320232379835,False,Nme1 or Nme2 or Nme3 or Nme4 or Nme6 or Nme7,Nme1; Nme2; Nme3; Nme4; Nme6; Nme7,6,2.7.4.6
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07879_pos,MAR07879,No name available,0.6977965794689391,0.22140435206212575,False,Itpa,Itpa,1,3.6.1.19
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07880_pos,MAR07880,No name available,0.6977965794689391,0.22140435206212575,False,Nt5c,Nt5c,1,3.1.3.-
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07881_neg,MAR07881,ATP:dIDP phosphotransferase,1.0351126822333072,0.1016320232379835,False,Nme1 or Nme2,Nme1; Nme2,2,2.7.4.6
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07881_pos,MAR07881,ATP:dIDP phosphotransferase,1.9497679897621794,0.03539392365359216,True,Nme1 or Nme2,Nme1; Nme2,2,2.7.4.6
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07882_neg,MAR07882,ATP:GDP phosphotransferase,0.28175373622327593,0.9697593644218446,False,Nme1 or Nme2,Nme1; Nme2,2,2.7.4.6
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07882_pos,MAR07882,ATP:GDP phosphotransferase,0.28175373622327593,0.9697593644218446,False,Nme1 or Nme2,Nme1; Nme2,2,2.7.4.6
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07883_neg,MAR07883,ATP:UDP phosphotransferase,1.68780477825625,0.02544117621722943,True,Ak9 or Nme1 or Nme2 or Nme3 or Nme4 or Nme6 or Nme7,Ak9; Nme1; Nme2; Nme3; Nme4; Nme6; Nme7,7,2.7.4.6
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07883_pos,MAR07883,ATP:UDP phosphotransferase,1.68780477825625,0.02544117621722943,True,Ak9 or Nme1 or Nme2 or Nme3 or Nme4 or Nme6 or Nme7,Ak9; Nme1; Nme2; Nme3; Nme4; Nme6; Nme7,7,2.7.4.6
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07884_neg,MAR07884,ATP:UDP phosphotransferase,0.01612009787727076,0.9697593644218446,False,Nme1 or Nme2,Nme1; Nme2,2,2.7.4.6
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07884_pos,MAR07884,ATP:UDP phosphotransferase,0.01612009787727076,0.9697593644218446,False,Nme1 or Nme2,Nme1; Nme2,2,2.7.4.6
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07885_neg,MAR07885,ATP:CDP phosphotransferase,0.28175373622327593,0.9697593644218446,False,Nme1 or Nme2,Nme1; Nme2,2,2.7.4.6
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07885_pos,MAR07885,ATP:CDP phosphotransferase,0.28175373622327593,0.9697593644218446,False,Nme1 or Nme2,Nme1; Nme2,2,2.7.4.6
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07886_neg,MAR07886,ATP:dTDP phosphotransferase,0.4429093969857532,0.15296717596056003,False,Ak9 or Nme1 or Nme2 or Nme3 or Nme4 or Nme6 or Nme7,Ak9; Nme1; Nme2; Nme3; Nme4; Nme6; Nme7,7,2.7.4.6
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07886_pos,MAR07886,ATP:dTDP phosphotransferase,0.6961864521580484,0.5197673762262658,False,Ak9 or Nme1 or Nme2 or Nme3 or Nme4 or Nme6 or Nme7,Ak9; Nme1; Nme2; Nme3; Nme4; Nme6; Nme7,7,2.7.4.6
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07887_neg,MAR07887,ATP:dTDP phosphotransferase,0.47192088374838265,0.15296717596056003,False,Nme1 or Nme2,Nme1; Nme2,2,2.7.4.6
Nucleotide metabolism,CD5 hi,0.28175373622327593,179,17,9.497206703910614,MAR07887_pos,MAR07887,ATP:dTDP phosphotransferase,0.47192088374838265,0.15296717596056003,False,Nme1 or Nme2,Nme1; Nme2,2,2.7.4.6
